file,model,I,alpha,rates,alisim_model
ML204429a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML204429a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML204430a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML204430a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML21204a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML21204a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML216345a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML23336a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML23336a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML279829a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML343419a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML343419a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML343419a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML343419a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML375924a,LG+I+G4,0.0000,1.8591,,LG+I{0.0000}+G4{1.8591}
ML03311a,LG+I+R4,0.0000,,"(0.1892,0.4315) (0.4073,0.7591) (0.3122,1.2709) (0.0913,2.3266)","LG+I{0.0000}+R4{0.1892,0.4315,0.4073,0.7591,0.3122,1.2709,0.0913,2.3266}"
ML006114a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML01515a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML03215a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML047926a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML05176a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML06714a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML069135a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML08068a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML08452a,LG+I+R3,0.0011,,"(0.0356,0.0435) (0.3574,0.4138) (0.6059,1.4037)","LG+I{0.0011}+R3{0.0356,0.0435,0.3574,0.4138,0.6059,1.4037}"
ML11532a,LG+I+G4,0.0785,1.0918,,LG+I{0.0785}+G4{1.0918}
ML00977a,LG+I+G4,0.0000,1.8482,,LG+I{0.0000}+G4{1.8482}
ML00977a,LG+I+G4,0.0000,1.8482,,LG+I{0.0000}+G4{1.8482}
ML044112a,LG+I+R4,0.0174,,"(0.0959,0.1153) (0.2689,0.4469) (0.2759,0.9835) (0.3419,1.7476)","LG+I{0.0174}+R4{0.0959,0.1153,0.2689,0.4469,0.2759,0.9835,0.3419,1.7476}"
ML051333a,LG+I+R4,0.0174,,"(0.0959,0.1153) (0.2689,0.4469) (0.2759,0.9835) (0.3419,1.7476)","LG+I{0.0174}+R4{0.0959,0.1153,0.2689,0.4469,0.2759,0.9835,0.3419,1.7476}"
ML082316a,LG+I+R4,0.0174,,"(0.0959,0.1153) (0.2689,0.4469) (0.2759,0.9835) (0.3419,1.7476)","LG+I{0.0174}+R4{0.0959,0.1153,0.2689,0.4469,0.2759,0.9835,0.3419,1.7476}"
ML252810a,LG+I+R4,0.0174,,"(0.0959,0.1153) (0.2689,0.4469) (0.2759,0.9835) (0.3419,1.7476)","LG+I{0.0174}+R4{0.0959,0.1153,0.2689,0.4469,0.2759,0.9835,0.3419,1.7476}"
ML069127a,LG+I+R4,0.0000,,"(0.1416,0.1207) (0.1997,0.3649) (0.2600,0.8473) (0.3987,1.7302)","LG+I{0.0000}+R4{0.1416,0.1207,0.1997,0.3649,0.2600,0.8473,0.3987,1.7302}"
ML01441a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML033217a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML033218a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML048124a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML049612a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML051320a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML06934a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML086622a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML094322a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML136021a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML183513a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML19311a,LG+I+R4,0.0113,,"(0.0287,0.0408) (0.2466,0.2499) (0.2930,0.6019) (0.4204,1.8097)","LG+I{0.0113}+R4{0.0287,0.0408,0.2466,0.2499,0.2930,0.6019,0.4204,1.8097}"
ML154513a,LG+I+G4,0.0810,1.1034,,LG+I{0.0810}+G4{1.1034}
ML03273a,LG+I+R4,0.0085,,"(0.1501,0.2396) (0.4000,0.6159) (0.2559,1.2978) (0.1855,2.0780)","LG+I{0.0085}+R4{0.1501,0.2396,0.4000,0.6159,0.2559,1.2978,0.1855,2.0780}"
ML03273a,LG+I+R4,0.0085,,"(0.1501,0.2396) (0.4000,0.6159) (0.2559,1.2978) (0.1855,2.0780)","LG+I{0.0085}+R4{0.1501,0.2396,0.4000,0.6159,0.2559,1.2978,0.1855,2.0780}"
ML028014a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML048618a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML06581a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML06581a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML073248a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML073248a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML074243a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML078926a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML078926a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML08033a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML08033a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML11638a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML124915a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML15511a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML15512a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML205715a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML258259a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML258259a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML32996a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML34635a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML409411a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML444214a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML444214a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML451323a,JTT+G4,,1.1537,,JTT+G4{1.1537}
ML002210a,LG+I+G4,0.0293,4.0384,,LG+I{0.0293}+G4{4.0384}
AEE60338.1,LG+F+I+G4,0.0039,1.7309,,LG+F+I{0.0039}+G4{1.7309}
AEE60341.1,LG+F+I+G4,0.0039,1.7309,,LG+F+I{0.0039}+G4{1.7309}
ML00217a,LG+I+R4,0.0265,,"(0.1760,0.0820) (0.3794,0.4247) (0.2174,1.2198) (0.2007,2.7862)","LG+I{0.0265}+R4{0.1760,0.0820,0.3794,0.4247,0.2174,1.2198,0.2007,2.7862}"
ML04042a,LG+I+R4,0.0265,,"(0.1760,0.0820) (0.3794,0.4247) (0.2174,1.2198) (0.2007,2.7862)","LG+I{0.0265}+R4{0.1760,0.0820,0.3794,0.4247,0.2174,1.2198,0.2007,2.7862}"
ML05098a,LG+I+R4,0.0265,,"(0.1760,0.0820) (0.3794,0.4247) (0.2174,1.2198) (0.2007,2.7862)","LG+I{0.0265}+R4{0.1760,0.0820,0.3794,0.4247,0.2174,1.2198,0.2007,2.7862}"
ML068314a,LG+I+R4,0.0265,,"(0.1760,0.0820) (0.3794,0.4247) (0.2174,1.2198) (0.2007,2.7862)","LG+I{0.0265}+R4{0.1760,0.0820,0.3794,0.4247,0.2174,1.2198,0.2007,2.7862}"
ML073028a,LG+I+R4,0.0265,,"(0.1760,0.0820) (0.3794,0.4247) (0.2174,1.2198) (0.2007,2.7862)","LG+I{0.0265}+R4{0.1760,0.0820,0.3794,0.4247,0.2174,1.2198,0.2007,2.7862}"
ML074213a,LG+I+R4,0.0265,,"(0.1760,0.0820) (0.3794,0.4247) (0.2174,1.2198) (0.2007,2.7862)","LG+I{0.0265}+R4{0.1760,0.0820,0.3794,0.4247,0.2174,1.2198,0.2007,2.7862}"
ML007322a,LG+I+G4,0.0239,2.1384,,LG+I{0.0239}+G4{2.1384}
ML01449a,LG+I+G4,0.0239,2.1384,,LG+I{0.0239}+G4{2.1384}
ML053623a,LG+I+G4,0.0239,2.1384,,LG+I{0.0239}+G4{2.1384}
ML069117a,LG+I+G4,0.0239,2.1384,,LG+I{0.0239}+G4{2.1384}
ML148932a,LG+I+G4,0.0239,2.1384,,LG+I{0.0239}+G4{2.1384}
ML45531a,LG+I+R4,0.0040,,"(0.1277,0.1088) (0.2259,0.4073) (0.2264,0.8358) (0.4160,1.6946)","LG+I{0.0040}+R4{0.1277,0.1088,0.2259,0.4073,0.2264,0.8358,0.4160,1.6946}"
ML45531a,LG+I+R4,0.0040,,"(0.1277,0.1088) (0.2259,0.4073) (0.2264,0.8358) (0.4160,1.6946)","LG+I{0.0040}+R4{0.1277,0.1088,0.2259,0.4073,0.2264,0.8358,0.4160,1.6946}"
ML03125a,LG+I+R4,0.0000,,"(0.2356,0.1644) (0.3041,0.5528) (0.2134,1.2264) (0.2469,2.1528)","LG+I{0.0000}+R4{0.2356,0.1644,0.3041,0.5528,0.2134,1.2264,0.2469,2.1528}"
ML00635a,LG+I+G4,0.0008,2.3729,,LG+I{0.0008}+G4{2.3729}
ML010618a,LG+I+G4,0.0008,2.3729,,LG+I{0.0008}+G4{2.3729}
ML010619a,LG+I+G4,0.0008,2.3729,,LG+I{0.0008}+G4{2.3729}
ML04643a,LG+I+G4,0.0008,2.3729,,LG+I{0.0008}+G4{2.3729}
ML052314a,LG+I+G4,0.0008,2.3729,,LG+I{0.0008}+G4{2.3729}
ML128221a,LG+I+G4,0.0008,2.3729,,LG+I{0.0008}+G4{2.3729}
ML04471a,LG+F+I+R4,0.0095,,"(0.1188,0.1747) (0.3067,0.5675) (0.3983,1.1472) (0.1667,2.0892)","LG+F+I{0.0095}+R4{0.1188,0.1747,0.3067,0.5675,0.3983,1.1472,0.1667,2.0892}"
ML04472a,LG+F+I+R4,0.0095,,"(0.1188,0.1747) (0.3067,0.5675) (0.3983,1.1472) (0.1667,2.0892)","LG+F+I{0.0095}+R4{0.1188,0.1747,0.3067,0.5675,0.3983,1.1472,0.1667,2.0892}"
ML046311a,LG+F+I+R4,0.0095,,"(0.1188,0.1747) (0.3067,0.5675) (0.3983,1.1472) (0.1667,2.0892)","LG+F+I{0.0095}+R4{0.1188,0.1747,0.3067,0.5675,0.3983,1.1472,0.1667,2.0892}"
ML09108a,LG+F+I+R4,0.0095,,"(0.1188,0.1747) (0.3067,0.5675) (0.3983,1.1472) (0.1667,2.0892)","LG+F+I{0.0095}+R4{0.1188,0.1747,0.3067,0.5675,0.3983,1.1472,0.1667,2.0892}"
ML015610a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML017949a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML044915a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML050828a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML054417a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML084414a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML088817a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML091225a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML25747a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML267514a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML270517a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML273211a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML368925a,LG+I+R4,0.0000,,"(0.0485,0.0986) (0.2739,0.2528) (0.3076,0.5155) (0.3699,2.0745)","LG+I{0.0000}+R4{0.0485,0.0986,0.2739,0.2528,0.3076,0.5155,0.3699,2.0745}"
ML02495a,LG+I+G4,0.0128,2.0171,,LG+I{0.0128}+G4{2.0171}
ML038037a,LG+I+G4,0.0128,2.0171,,LG+I{0.0128}+G4{2.0171}
ML03813a,LG+I+G4,0.0128,2.0171,,LG+I{0.0128}+G4{2.0171}
ML092610a,LG+I+G4,0.0128,2.0171,,LG+I{0.0128}+G4{2.0171}
ML12426a,LG+I+G4,0.0128,2.0171,,LG+I{0.0128}+G4{2.0171}
ML204410a,LG+I+G4,0.0128,2.0171,,LG+I{0.0128}+G4{2.0171}
ML42336a,LG+I+G4,0.0128,2.0171,,LG+I{0.0128}+G4{2.0171}
ML08101a,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
ML08101a,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
ML28358a,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
ML070257a,LG+I+R4,0.0117,,"(0.0509,0.0730) (0.2496,0.4026) (0.4958,0.9131) (0.1920,2.3081)","LG+I{0.0117}+R4{0.0509,0.0730,0.2496,0.4026,0.4958,0.9131,0.1920,2.3081}"
ML15997a,LG+I+R4,0.0117,,"(0.0509,0.0730) (0.2496,0.4026) (0.4958,0.9131) (0.1920,2.3081)","LG+I{0.0117}+R4{0.0509,0.0730,0.2496,0.4026,0.4958,0.9131,0.1920,2.3081}"
ML214322a,LG+I+R4,0.0117,,"(0.0509,0.0730) (0.2496,0.4026) (0.4958,0.9131) (0.1920,2.3081)","LG+I{0.0117}+R4{0.0509,0.0730,0.2496,0.4026,0.4958,0.9131,0.1920,2.3081}"
ML22169a,LG+I+R4,0.0117,,"(0.0509,0.0730) (0.2496,0.4026) (0.4958,0.9131) (0.1920,2.3081)","LG+I{0.0117}+R4{0.0509,0.0730,0.2496,0.4026,0.4958,0.9131,0.1920,2.3081}"
ML06913a,LG+I+G4,0.0077,3.2774,,LG+I{0.0077}+G4{3.2774}
ML06913a,LG+I+G4,0.0077,3.2774,,LG+I{0.0077}+G4{3.2774}
ML019137a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML05765a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML084417a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML08945a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML10254a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML10292a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML14631a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML16113a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML32662a,LG+I+G4,0.0000,2.0672,,LG+I{0.0000}+G4{2.0672}
ML038710a,LG+I+R4,0.0027,,"(0.1292,0.2707) (0.3974,0.6639) (0.3173,1.2061) (0.1533,2.0773)","LG+I{0.0027}+R4{0.1292,0.2707,0.3974,0.6639,0.3173,1.2061,0.1533,2.0773}"
ML167027a,LG+I+R4,0.0120,,"(0.2446,0.1061) (0.2721,0.5148) (0.2581,1.1600) (0.2133,2.5069)","LG+I{0.0120}+R4{0.2446,0.1061,0.2721,0.5148,0.2581,1.1600,0.2133,2.5069}"
ML127018a,LG+I+G4,0.0000,1.9204,,LG+I{0.0000}+G4{1.9204}
ML177319a,LG+I+G4,0.0000,1.9204,,LG+I{0.0000}+G4{1.9204}
ML216324a,LG+I+G4,0.0000,1.9204,,LG+I{0.0000}+G4{1.9204}
ML216325a,LG+I+G4,0.0000,1.9204,,LG+I{0.0000}+G4{1.9204}
ML276934a,LG+I+G4,0.0000,1.9204,,LG+I{0.0000}+G4{1.9204}
ML044111a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML044111a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML044111a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML044111a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML044111a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML07765a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML09663a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML11555a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML13023a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML13025a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML13025a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML13025a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML13025a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML154190a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML174755a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML174755a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML177314a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML20687a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML20687a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML49656a,LG+I+R4,0.0000,,"(0.3321,0.2842) (0.1972,0.6668) (0.3572,1.3901) (0.1135,2.4453)","LG+I{0.0000}+R4{0.3321,0.2842,0.1972,0.6668,0.3572,1.3901,0.1135,2.4453}"
ML26178a,LG+I+G4,0.0002,2.3075,,LG+I{0.0002}+G4{2.3075}
ML001127a,JTT+G4,,0.9289,,JTT+G4{0.9289}
ML02238a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML056517a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML056517a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML073012a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML073012a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML086434a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML086435a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML11564a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML123616a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML128616a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML141213a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML327429a,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
ML008013a,LG+I+G4,0.0102,1.3449,,LG+I{0.0102}+G4{1.3449}
ML43662a,LG+I+G4,0.0206,1.0090,,LG+I{0.0206}+G4{1.0090}
