file,model,I,alpha,rates,alisim_model
ENSDARG00000006601.12,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000006601.12,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000074346.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000078901.6,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000078901.6,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000076801.6,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000010610.12,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000020080.12,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000061682.7,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000003512.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000003512.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000004635.14,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000016981.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000002971.11,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000037373.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000079062.7,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000076765.4,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000075759.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000038557.8,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000060354.8,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000022971.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000006978.12,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000079167.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000076557.3,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000076079.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000012949.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000102443.3,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000063054.8,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000043818.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000043818.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000056695.8,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000014828.8,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000061413.7,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000007179.12,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000001442.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000025983.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000016541.11,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000053205.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000053205.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000045749.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000045749.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000062325.7,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000060683.4,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000045519.8,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000076923.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000076923.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000013000.11,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000013000.11,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000017354.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000101242.2,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000057729.8,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000075491.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000077852.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000057053.7,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000074663.5,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000046107.7,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000004322.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000013224.10,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000100518.2,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000103576.2,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000086539.3,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000109830.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000058284.6,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000105277.3,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000022727.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000102810.2,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000074867.4,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000110032.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000100057.2,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000100057.2,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000058853.6,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000036846.4,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000011600.12,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000073789.4,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000111199.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000111250.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000111250.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000110826.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000116176.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000115100.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000044915.9,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000116229.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000115853.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000116126.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000116126.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000112305.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000109418.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000114858.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000113069.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000116410.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000114735.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000114735.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000110253.1,LG+I+G4,0.0000,2.2065,,LG+I{0.0000}+G4{2.2065}
ENSDARG00000058479.5,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000105502.2,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000105350.2,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000074012.4,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000105328.2,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000105431.2,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000105430.2,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000044669.8,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000044669.8,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000044669.8,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000054058.5,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000075508.3,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000110841.1,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000077456.4,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000051735.6,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000038559.7,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000051718.4,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000077504.3,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000091905.4,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000115766.1,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000032637.5,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000096992.2,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000035519.7,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000075884.5,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000102892.3,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000076766.3,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000075538.2,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000115272.1,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000116548.1,LG+I+R4,0.0000,,"(0.0742,0.1194) (0.3883,0.5157) (0.3023,1.1284) (0.2352,1.9119)","LG+I{0.0000}+R4{0.0742,0.1194,0.3883,0.5157,0.3023,1.1284,0.2352,1.9119}"
ENSDARG00000038768.6,LG+F+I+R4,0.0076,,"(0.1210,0.0796) (0.2913,0.3590) (0.2825,1.1063) (0.2976,1.9262)","LG+F+I{0.0076}+R4{0.1210,0.0796,0.2913,0.3590,0.2825,1.1063,0.2976,1.9262}"
ENSDARG00000044914.9,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
ENSDARG00000055652.6,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
ENSDARG00000005359.9,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
ENSDARG00000099079.2,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
ENSDARG00000052712.5,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
ENSDARG00000115777.1,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
ENSDARG00000115585.1,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
ENSDARG00000070230.6,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000096762.2,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000087657.5,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000058463.6,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000014915.9,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000112762.1,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000110448.1,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000113553.1,LG+I+R4,0.0000,,"(0.0555,0.1658) (0.2631,0.6141) (0.3329,0.9625) (0.3485,1.4600)","LG+I{0.0000}+R4{0.0555,0.1658,0.2631,0.6141,0.3329,0.9625,0.3485,1.4600}"
ENSDARG00000070230.6,LG+I+G4,0.0144,2.4268,,LG+I{0.0144}+G4{2.4268}
ENSDARG00000005448.11,LG+I+G4,0.0144,2.4268,,LG+I{0.0144}+G4{2.4268}
ENSDARG00000077004.5,LG+I+G4,0.0144,2.4268,,LG+I{0.0144}+G4{2.4268}
ENSDARG00000101089.2,LG+I+G4,0.0144,2.4268,,LG+I{0.0144}+G4{2.4268}
ENSDARG00000114342.1,LG+I+G4,0.0144,2.4268,,LG+I{0.0144}+G4{2.4268}
ENSDARG00000054162.9,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000051729.7,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000036168.8,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000076297.5,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000086173.4,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000020872.9,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000038687.9,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000102556.2,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000055276.6,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000105261.2,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000100927.2,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000079972.4,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000098696.3,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000112133.1,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000112821.1,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000110381.1,LG+I+G4,0.0238,1.3168,,LG+I{0.0238}+G4{1.3168}
ENSDARG00000007916.8,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000102571.2,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000029011.9,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000079949.6,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000069261.5,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000019715.9,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000033440.10,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000039578.7,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000026017.9,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000070657.5,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000102249.2,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000112086.1,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000110334.1,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000115881.1,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
ENSDARG00000040255.5,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
ENSDARG00000076620.4,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
ENSDARG00000032340.8,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
ENSDARG00000076435.8,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
ENSDARG00000069828.6,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
ENSDARG00000069501.4,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
ENSDARG00000007760.12,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
