file,model,I,alpha,rates,alisim_model
TraesCS3A02G132300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2B02G410800,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2A02G542300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS4A02G315400,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS3D02G450400,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS6D02G295000,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS4A02G085600,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS1D02G316400,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5D02G382300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS7B02G080800,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS7B02G464600,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2A02G542100,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5A02G462300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2A02G542000,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2D02G261600,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5A02G462500,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2D02G264900,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2D02G298500,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCSU02G114600,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS4D02G271100,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS4B02G044600,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCSU02G030900,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5B02G564000,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5B02G473900,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS7A02G215000,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS6B02G316300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS1B02G328800,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5A02G428500,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCSU02G231800,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5B02G109000,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5D02G423100,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCSU02G212400,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5D02G475300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS2A02G198000,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS6B02G327200,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5D02G405200,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5B02G552800,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS3D02G450300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS7B02G355200,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS7D02G216900,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5A02G415300,LG+I+G4,0.0754,1.5344,,LG+I{0.0754}+G4{1.5344}
TraesCS5A02G286500,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS2A02G320000,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS5B02G285800,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS5A02G304300,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS5A02G304300,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS2B02G363300,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS2D02G343300,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS5D02G294100,LG+I+R4,0.0000,,"(0.0933,0.1456) (0.3201,0.4259) (0.3528,0.9903) (0.2338,2.1414)","LG+I{0.0000}+R4{0.0933,0.1456,0.3201,0.4259,0.3528,0.9903,0.2338,2.1414}"
TraesCS2B02G313600,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS5B02G125100,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS2D02G031400,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS4A02G036000,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS5D02G133600,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS7B02G103500,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS7B02G103500,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS5A02G125900,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS3A02G268500,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS1A02G139700,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6D02G182600,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6B02G233700,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6A02G311700,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6A02G311700,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6B02G341900,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6B02G341900,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS2D02G295300,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS4D02G268100,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS7A02G238500,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS7A02G238500,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6A02G195500,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS2A02G031800,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6D02G291000,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS6D02G291000,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS2A02G297400,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS3B02G302900,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS7D02G199600,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS7D02G199600,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS2B02G043500,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS1B02G156900,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS1D02G139300,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS3D02G268600,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS4B02G268800,LG+I+R4,0.0086,,"(0.2501,0.0951) (0.1980,0.3276) (0.3346,0.8754) (0.2088,2.9621)","LG+I{0.0086}+R4{0.2501,0.0951,0.1980,0.3276,0.3346,0.8754,0.2088,2.9621}"
TraesCS4D02G110400,LG+I+G4,0.0277,1.3086,,LG+I{0.0277}+G4{1.3086}
TraesCS4A02G209400,LG+I+G4,0.0277,1.3086,,LG+I{0.0277}+G4{1.3086}
TraesCS5B02G360700,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS1D02G281100,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS5B02G135300,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS1B02G291000,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS7A02G225900,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3D02G059600,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3D02G059500,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3B02G072200,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS2D02G516100,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS5D02G155100,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3D02G059800,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3D02G059900,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3B02G071900,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3A02G059200,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3D02G059700,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3D02G059700,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3B02G072000,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3A02G296200,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3D02G306700,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3B02G071700,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS5A02G358200,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3A02G059600,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS5D02G367500,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS7B02G193700,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS7D02G228600,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS5A02G136400,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS2B02G542100,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS2A02G514500,LG+F+I+R4,0.0000,,"(0.1179,0.1161) (0.3433,0.4571) (0.2895,0.9569) (0.2493,2.2156)","LG+F+I{0.0000}+R4{0.1179,0.1161,0.3433,0.4571,0.2895,0.9569,0.2493,2.2156}"
TraesCS3A02G250200,LG+I+G4,0.0653,1.2953,,LG+I{0.0653}+G4{1.2953}
TraesCS3A02G250200,LG+I+G4,0.0653,1.2953,,LG+I{0.0653}+G4{1.2953}
TraesCS3D02G250600,LG+I+G4,0.0653,1.2953,,LG+I{0.0653}+G4{1.2953}
TraesCS3D02G250600,LG+I+G4,0.0653,1.2953,,LG+I{0.0653}+G4{1.2953}
TraesCS3B02G279700,LG+I+G4,0.0653,1.2953,,LG+I{0.0653}+G4{1.2953}
TraesCS3B02G279700,LG+I+G4,0.0653,1.2953,,LG+I{0.0653}+G4{1.2953}
TraesCS5A02G487100,LG+I+R4,0.0000,,"(0.0445,0.1493) (0.2237,0.4925) (0.3736,0.8850) (0.3582,1.5426)","LG+I{0.0000}+R4{0.0445,0.1493,0.2237,0.4925,0.3736,0.8850,0.3582,1.5426}"
TraesCS5D02G501300,LG+I+R4,0.0000,,"(0.0445,0.1493) (0.2237,0.4925) (0.3736,0.8850) (0.3582,1.5426)","LG+I{0.0000}+R4{0.0445,0.1493,0.2237,0.4925,0.3736,0.8850,0.3582,1.5426}"
TraesCS5B02G500900,LG+I+R4,0.0000,,"(0.0445,0.1493) (0.2237,0.4925) (0.3736,0.8850) (0.3582,1.5426)","LG+I{0.0000}+R4{0.0445,0.1493,0.2237,0.4925,0.3736,0.8850,0.3582,1.5426}"
TraesCS3A02G145100,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS2A02G060000,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS1A02G339900,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS1D02G253100,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS1B02G192400,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS3B02G172000,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS1A02G248500,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS3B02G171200,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS4D02G267600,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCSU02G001000,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS1A02G190300,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS1D02G341900,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS4B02G268200,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS4D02G267800,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS4B02G268400,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
TraesCS4A02G035500,LG+I+R4,0.0000,,"(0.0572,0.1600) (0.3422,0.4823) (0.3771,1.0388) (0.2236,1.9417)","LG+I{0.0000}+R4{0.0572,0.1600,0.3422,0.4823,0.3771,1.0388,0.2236,1.9417}"
