file,model,I,alpha,rates,alisim_model
FBgn0029176,LG+I+G4,0.0220,1.5503,,LG+I{0.0220}+G4{1.5503}
FBgn0028341,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0033437,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0052485,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0032785,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0039107,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0039864,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0053523,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0031913,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0053514,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0029608,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0032783,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0031814,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0051636,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0029863,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0037323,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0035146,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0039106,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0033434,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0053965,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0050339,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0031914,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0038966,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0036289,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0052407,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0023525,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0053966,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0035636,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0051826,LG+F+I+R4,0.0034,,"(0.1059,0.3631) (0.3820,0.7623) (0.4844,1.2064) (0.0242,3.5433)","LG+F+I{0.0034}+R4{0.1059,0.3631,0.3820,0.7623,0.4844,1.2064,0.0242,3.5433}"
FBgn0039503,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0004870,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0283451,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0013263,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0039504,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0011236,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0034706,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0267033,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0085405,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0038475,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0005695,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0264493,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0262871,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0040344,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0040344,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0039955,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0035237,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0264442,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0031098,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0004652,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0050357,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0029824,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030684,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0000283,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030330,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0034113,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0034113,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0036170,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0035903,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0003254,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0086758,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0263108,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0022238,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0024232,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0024232,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0025525,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0039696,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030114,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0003870,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0283521,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0038339,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0036980,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0036980,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0036980,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030417,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030701,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0032401,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0266129,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0029822,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0037978,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0031961,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0040038,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030228,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0031119,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0262580,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0032485,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0264711,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0052121,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0040230,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0265597,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0035405,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030710,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0001301,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0030961,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0034396,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0263102,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0002781,LG+I+R4,0.0000,,"(0.0601,0.0961) (0.2946,0.4389) (0.3591,1.0272) (0.2862,1.7334)","LG+I{0.0000}+R4{0.0601,0.0961,0.2946,0.4389,0.3591,1.0272,0.2862,1.7334}"
FBgn0036528,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0034025,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0039596,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0050463,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0036527,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0001970,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0036529,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0051956,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0035375,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0030930,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0051776,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0027558,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0031681,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0031530,LG+I+R4,0.0000,,"(0.0397,0.0485) (0.1925,0.3978) (0.3240,0.8585) (0.4438,1.4495)","LG+I{0.0000}+R4{0.0397,0.0485,0.1925,0.3978,0.3240,0.8585,0.4438,1.4495}"
FBgn0266717,LG+I+R4,0.0379,,"(0.1256,0.1536) (0.1314,0.4027) (0.3048,0.9667) (0.4004,1.5815)","LG+I{0.0379}+R4{0.1256,0.1536,0.1314,0.4027,0.3048,0.9667,0.4004,1.5815}"
FBgn0264291,LG+I+R4,0.0379,,"(0.1256,0.1536) (0.1314,0.4027) (0.3048,0.9667) (0.4004,1.5815)","LG+I{0.0379}+R4{0.1256,0.1536,0.1314,0.4027,0.3048,0.9667,0.4004,1.5815}"
