file,model,I,alpha,rates,alisim_model
ENSMUSG00000033036.10,LG+I+R4,0.0000,,"(0.0953,0.1349) (0.1758,0.3617) (0.3689,0.8293) (0.3599,1.7158)","LG+I{0.0000}+R4{0.0953,0.1349,0.1758,0.3617,0.3689,0.8293,0.3599,1.7158}"
ENSMUSG00000062070.13,LG+I+R4,0.0093,,"(0.0953,0.0675) (0.1742,0.3098) (0.2628,0.6989) (0.4584,1.6489)","LG+I{0.0093}+R4{0.0953,0.0675,0.1742,0.3098,0.2628,0.6989,0.4584,1.6489}"
ENSMUSG00000031233.7,LG+I+R4,0.0093,,"(0.0953,0.0675) (0.1742,0.3098) (0.2628,0.6989) (0.4584,1.6489)","LG+I{0.0093}+R4{0.0953,0.0675,0.1742,0.3098,0.2628,0.6989,0.4584,1.6489}"
ENSMUSG00000049517.9,LG+I+G4,0.0551,2.6007,,LG+I{0.0551}+G4{2.6007}
ENSMUSG00000045948.9,LG+I+G4,0.0551,2.6007,,LG+I{0.0551}+G4{2.6007}
ENSMUSG00000117621.2,LG+I+G4,0.0000,2.1665,,LG+I{0.0000}+G4{2.1665}
ENSMUSG00000073676.5,LG+I+G4,0.0000,2.1665,,LG+I{0.0000}+G4{2.1665}
ENSMUSG00000031230.4,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000021974.16,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000050917.6,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000037225.14,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000025551.14,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000031137.18,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000000183.7,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000000182.10,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000025219.14,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000057967.13,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000022523.11,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000021732.15,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000036585.17,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000031603.15,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000022101.7,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000020327.5,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000031074.15,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000031073.7,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000030827.6,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000042826.14,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000029337.3,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000027208.15,LG+I+G4,0.0000,1.9711,,LG+I{0.0000}+G4{1.9711}
ENSMUSG00000048799.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048799.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037106.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037106.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037106.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037106.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037106.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037106.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000038910.8,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000024589.19,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000040022.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000031255.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000031255.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000022957.21,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000030279.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000020848.8,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000020848.8,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048612.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048612.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048612.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048612.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048612.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048612.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000048612.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000038780.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000024998.18,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000031453.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000031453.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000033852.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000098488.8,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000062542.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000062542.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000050211.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000070719.5,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000049303.11,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000049303.11,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000046971.8,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000032776.10,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000032776.10,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000032776.10,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000041831.18,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000041831.18,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000021187.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000021187.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000057948.13,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000057948.13,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000063260.3,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000063260.3,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000052560.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000052560.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000017631.20,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000024743.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000024743.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000029055.18,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037386.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037386.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000027598.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000030616.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000030616.17,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000018849.7,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000034330.11,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000067276.6,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000042807.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000037716.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000035864.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000035864.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000067629.14,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000021549.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000070565.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000061601.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000061601.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000038349.11,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000054453.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000054453.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000032120.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000020640.11,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000025366.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000025366.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000025366.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000025366.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000025366.9,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000024871.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000024871.12,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000033282.15,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000032413.13,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000032413.13,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000033788.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000033788.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000033788.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000033788.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
ENSMUSG00000033788.16,LG+F+I+R4,0.0000,,"(0.0845,0.2391) (0.1653,0.4907) (0.3731,0.9079) (0.3771,1.4849)","LG+F+I{0.0000}+R4{0.0845,0.2391,0.1653,0.4907,0.3731,0.9079,0.3771,1.4849}"
