file,model,I,alpha,rates,alisim_model
CHLRE_09g403034v5,LG+I+R4,0.0043,,"(0.0574,0.1543) (0.2066,0.3993) (0.3484,0.7828) (0.3832,1.6594)","LG+I{0.0043}+R4{0.0574,0.1543,0.2066,0.3993,0.3484,0.7828,0.3832,1.6594}"
CHLRE_10g448500v5,LG+I+R4,0.0043,,"(0.0574,0.1543) (0.2066,0.3993) (0.3484,0.7828) (0.3832,1.6594)","LG+I{0.0043}+R4{0.0574,0.1543,0.2066,0.3993,0.3484,0.7828,0.3832,1.6594}"
CHLRE_10g448500v5,LG+I+R4,0.0043,,"(0.0574,0.1543) (0.2066,0.3993) (0.3484,0.7828) (0.3832,1.6594)","LG+I{0.0043}+R4{0.0574,0.1543,0.2066,0.3993,0.3484,0.7828,0.3832,1.6594}"
CHLRE_16g674650v5,LG+I+R4,0.0043,,"(0.0574,0.1543) (0.2066,0.3993) (0.3484,0.7828) (0.3832,1.6594)","LG+I{0.0043}+R4{0.0574,0.1543,0.2066,0.3993,0.3484,0.7828,0.3832,1.6594}"
CHLRE_17g706800v5,LG+I+R4,0.0043,,"(0.0574,0.1543) (0.2066,0.3993) (0.3484,0.7828) (0.3832,1.6594)","LG+I{0.0043}+R4{0.0574,0.1543,0.2066,0.3993,0.3484,0.7828,0.3832,1.6594}"
CHLRE_12g524000v5,LG+I+G4,0.0905,0.9666,,LG+I{0.0905}+G4{0.9666}
CHLRE_01g030650v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_02g118000v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_02g078939v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_06g295200v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_06g278251v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_12g533000v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_12g534550v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_13g586350v5,LG+F+I+R4,0.0054,,"(0.0846,0.1836) (0.2287,0.5180) (0.4396,0.9617) (0.2417,1.8336)","LG+F+I{0.0054}+R4{0.0846,0.1836,0.2287,0.5180,0.4396,0.9617,0.2417,1.8336}"
CHLRE_10g457100v5,LG+I+R4,0.0000,,"(0.0595,0.1408) (0.2138,0.3747) (0.3706,0.7366) (0.3561,1.7930)","LG+I{0.0000}+R4{0.0595,0.1408,0.2138,0.3747,0.3706,0.7366,0.3561,1.7930}"
CHLRE_01g007700v5,LG+I+R4,0.0087,,"(0.1024,0.0689) (0.1841,0.3337) (0.3347,0.7709) (0.3701,1.8197)","LG+I{0.0087}+R4{0.1024,0.0689,0.1841,0.3337,0.3347,0.7709,0.3701,1.8197}"
CHLRE_14g623200v5,LG+I+R4,0.0087,,"(0.1024,0.0689) (0.1841,0.3337) (0.3347,0.7709) (0.3701,1.8197)","LG+I{0.0087}+R4{0.1024,0.0689,0.1841,0.3337,0.3347,0.7709,0.3701,1.8197}"
CHLRE_02g088850v5,LG+I+R4,0.0000,,"(0.1347,0.1420) (0.3160,0.4926) (0.2743,1.0249) (0.2750,1.9782)","LG+I{0.0000}+R4{0.1347,0.1420,0.3160,0.4926,0.2743,1.0249,0.2750,1.9782}"
CHLRE_02g118850v5,LG+I+R4,0.0000,,"(0.0906,0.0958) (0.1593,0.4635) (0.3027,0.8368) (0.4475,1.4844)","LG+I{0.0000}+R4{0.0906,0.0958,0.1593,0.4635,0.3027,0.8368,0.4475,1.4844}"
CHLRE_02g074650v5,LG+I+R4,0.0000,,"(0.0906,0.0958) (0.1593,0.4635) (0.3027,0.8368) (0.4475,1.4844)","LG+I{0.0000}+R4{0.0906,0.0958,0.1593,0.4635,0.3027,0.8368,0.4475,1.4844}"
CHLRE_12g489800v5,LG+I+R4,0.0000,,"(0.0906,0.0958) (0.1593,0.4635) (0.3027,0.8368) (0.4475,1.4844)","LG+I{0.0000}+R4{0.0906,0.0958,0.1593,0.4635,0.3027,0.8368,0.4475,1.4844}"
CHLRE_14g627800v5,LG+I+R4,0.0000,,"(0.0906,0.0958) (0.1593,0.4635) (0.3027,0.8368) (0.4475,1.4844)","LG+I{0.0000}+R4{0.0906,0.0958,0.1593,0.4635,0.3027,0.8368,0.4475,1.4844}"
CHLRE_03g148800v5,LG+I+G4,0.0410,2.3114,,LG+I{0.0410}+G4{2.3114}
CHLRE_03g148800v5,LG+I+G4,0.0410,2.3114,,LG+I{0.0410}+G4{2.3114}
CHLRE_05g240400v5,LG+I+G4,0.0410,2.3114,,LG+I{0.0410}+G4{2.3114}
CHLRE_08g365800v5,LG+I+G4,0.0410,2.3114,,LG+I{0.0410}+G4{2.3114}
CHLRE_01g012400v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_01g012400v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_02g077061v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_02g112900v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_02g079650v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_02g079650v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_03g179750v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_06g286200v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_06g286200v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_07g355550v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_07g355550v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_08g372300v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_12g507950v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_12g507950v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_16g689423v5,LG+F+I+G4,0.0000,3.2403,,LG+F+I{0.0000}+G4{3.2403}
CHLRE_01g002350v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_03g159400v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_03g165215v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_06g296983v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_09g408550v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_09g386400v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_09g386400v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_09g402034v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_12g491500v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_13g582350v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_14g622550v5,LG+I+R4,0.0056,,"(0.0647,0.0621) (0.2880,0.1728) (0.3778,0.4920) (0.2638,2.8817)","LG+I{0.0056}+R4{0.0647,0.0621,0.2880,0.1728,0.3778,0.4920,0.2638,2.8817}"
CHLRE_04g216100v5,LG+F+I+R4,0.0000,,"(0.0602,0.2193) (0.1954,0.4941) (0.3620,0.8637) (0.3824,1.5104)","LG+F+I{0.0000}+R4{0.0602,0.2193,0.1954,0.4941,0.3620,0.8637,0.3824,1.5104}"
CHLRE_07g325728v5,LG+F+I+R4,0.0000,,"(0.0602,0.2193) (0.1954,0.4941) (0.3620,0.8637) (0.3824,1.5104)","LG+F+I{0.0000}+R4{0.0602,0.2193,0.1954,0.4941,0.3620,0.8637,0.3824,1.5104}"
CHLRE_10g466500v5,LG+F+I+R4,0.0000,,"(0.0602,0.2193) (0.1954,0.4941) (0.3620,0.8637) (0.3824,1.5104)","LG+F+I{0.0000}+R4{0.0602,0.2193,0.1954,0.4941,0.3620,0.8637,0.3824,1.5104}"
CHLRE_12g547400v5,LG+F+I+R4,0.0000,,"(0.0602,0.2193) (0.1954,0.4941) (0.3620,0.8637) (0.3824,1.5104)","LG+F+I{0.0000}+R4{0.0602,0.2193,0.1954,0.4941,0.3620,0.8637,0.3824,1.5104}"
CHLRE_16g678200v5,LG+F+I+R4,0.0000,,"(0.0602,0.2193) (0.1954,0.4941) (0.3620,0.8637) (0.3824,1.5104)","LG+F+I{0.0000}+R4{0.0602,0.2193,0.1954,0.4941,0.3620,0.8637,0.3824,1.5104}"
CHLRE_03g206600v5,LG+I+R4,0.0245,,"(0.1193,0.0923) (0.2918,0.4260) (0.2730,0.8989) (0.2914,2.1252)","LG+I{0.0245}+R4{0.1193,0.0923,0.2918,0.4260,0.2730,0.8989,0.2914,2.1252}"
CHLRE_01g032650v5,LG+I+R4,0.0106,,"(0.0906,0.0925) (0.2143,0.3401) (0.2189,0.7729) (0.4656,1.6098)","LG+I{0.0106}+R4{0.0906,0.0925,0.2143,0.3401,0.2189,0.7729,0.4656,1.6098}"
CHLRE_01g032650v5,LG+I+R4,0.0106,,"(0.0906,0.0925) (0.2143,0.3401) (0.2189,0.7729) (0.4656,1.6098)","LG+I{0.0106}+R4{0.0906,0.0925,0.2143,0.3401,0.2189,0.7729,0.4656,1.6098}"
CHLRE_14g630847v5,LG+I+R4,0.0106,,"(0.0906,0.0925) (0.2143,0.3401) (0.2189,0.7729) (0.4656,1.6098)","LG+I{0.0106}+R4{0.0906,0.0925,0.2143,0.3401,0.2189,0.7729,0.4656,1.6098}"
CHLRE_17g728900v5,LG+I+R4,0.0106,,"(0.0906,0.0925) (0.2143,0.3401) (0.2189,0.7729) (0.4656,1.6098)","LG+I{0.0106}+R4{0.0906,0.0925,0.2143,0.3401,0.2189,0.7729,0.4656,1.6098}"
CHLRE_01g035750v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_01g055432v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_01g035600v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_02g115600v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_07g329300v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_10g453400v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_12g505800v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_13g591100v5,LG+I+G4,0.0135,2.0690,,LG+I{0.0135}+G4{2.0690}
CHLRE_01g021850v5,LG+I+G4,0.0213,2.4861,,LG+I{0.0213}+G4{2.4861}
CHLRE_01g033950v5,LG+I+G4,0.0213,2.4861,,LG+I{0.0213}+G4{2.4861}
CHLRE_06g304550v5,LG+I+G4,0.0213,2.4861,,LG+I{0.0213}+G4{2.4861}
CHLRE_07g340750v5,LG+I+G4,0.0213,2.4861,,LG+I{0.0213}+G4{2.4861}
CHLRE_10g425800v5,LG+I+G4,0.0213,2.4861,,LG+I{0.0213}+G4{2.4861}
CHLRE_11g480060v5,LG+I+G4,0.0213,2.4861,,LG+I{0.0213}+G4{2.4861}
CHLRE_02g113500v5,LG+F+I+R4,0.0000,,"(0.0113,0.0488) (0.1153,0.3560) (0.3847,0.7420) (0.4887,1.3770)","LG+F+I{0.0000}+R4{0.0113,0.0488,0.1153,0.3560,0.3847,0.7420,0.4887,1.3770}"
CHLRE_03g200655v5,LG+I+G4,0.0094,1.7658,,LG+I{0.0094}+G4{1.7658}
CHLRE_11g467688v5,LG+I+R4,0.0078,,"(0.0749,0.1456) (0.3346,0.4583) (0.2860,0.9885) (0.2967,1.8637)","LG+I{0.0078}+R4{0.0749,0.1456,0.3346,0.4583,0.2860,0.9885,0.2967,1.8637}"
CHLRE_12g545101v5,LG+I+R4,0.0078,,"(0.0749,0.1456) (0.3346,0.4583) (0.2860,0.9885) (0.2967,1.8637)","LG+I{0.0078}+R4{0.0749,0.1456,0.3346,0.4583,0.2860,0.9885,0.2967,1.8637}"
CHLRE_10g443900v5,LG+F+I+R4,0.0094,,"(0.2571,0.1279) (0.3549,0.4483) (0.2485,1.2270) (0.1301,3.8678)","LG+F+I{0.0094}+R4{0.2571,0.1279,0.3549,0.4483,0.2485,1.2270,0.1301,3.8678}"
CHLRE_10g443900v5,LG+F+I+R4,0.0094,,"(0.2571,0.1279) (0.3549,0.4483) (0.2485,1.2270) (0.1301,3.8678)","LG+F+I{0.0094}+R4{0.2571,0.1279,0.3549,0.4483,0.2485,1.2270,0.1301,3.8678}"
CHLRE_10g443900v5,LG+F+I+R4,0.0094,,"(0.2571,0.1279) (0.3549,0.4483) (0.2485,1.2270) (0.1301,3.8678)","LG+F+I{0.0094}+R4{0.2571,0.1279,0.3549,0.4483,0.2485,1.2270,0.1301,3.8678}"
CHLRE_02g092900v5,LG+I+G4,0.0634,0.9087,,LG+I{0.0634}+G4{0.9087}
CHLRE_03g161000v5,LG+I+G4,0.0349,3.2590,,LG+I{0.0349}+G4{3.2590}
CHLRE_03g161000v5,LG+I+G4,0.0349,3.2590,,LG+I{0.0349}+G4{3.2590}
CHLRE_05g246377v5,LG+I+G4,0.0349,3.2590,,LG+I{0.0349}+G4{3.2590}
CHLRE_03g145547v5,LG+I+G4,0.0000,1.3772,,LG+I{0.0000}+G4{1.3772}
CHLRE_09g410950v5,LG+I+G4,0.0000,1.3772,,LG+I{0.0000}+G4{1.3772}
CHLRE_11g481126v5,LG+I+G4,0.0000,1.3772,,LG+I{0.0000}+G4{1.3772}
CHLRE_09g388900v5,LG+F+I+R3,0.0000,,"(0.0331,0.0931) (0.4366,0.5561) (0.5303,1.4221)","LG+F+I{0.0000}+R3{0.0331,0.0931,0.4366,0.5561,0.5303,1.4221}"
CHLRE_10g449750v5,LG+F+I+R3,0.0000,,"(0.0331,0.0931) (0.4366,0.5561) (0.5303,1.4221)","LG+F+I{0.0000}+R3{0.0331,0.0931,0.4366,0.5561,0.5303,1.4221}"
CHLRE_13g568250v5,LG+F+I+R3,0.0000,,"(0.0331,0.0931) (0.4366,0.5561) (0.5303,1.4221)","LG+F+I{0.0000}+R3{0.0331,0.0931,0.4366,0.5561,0.5303,1.4221}"
CHLRE_06g278185v5,LG+I+G4,0.0000,0.9767,,LG+I{0.0000}+G4{0.9767}
CHLRE_07g357200v5,LG+I+G4,0.0000,0.9767,,LG+I{0.0000}+G4{0.9767}
CHLRE_12g532450v5,LG+I+G4,0.0000,0.9767,,LG+I{0.0000}+G4{0.9767}
CHLRE_06g308500v5,LG+I+R4,0.0061,,"(0.1441,0.0492) (0.2128,0.3204) (0.2808,0.7263) (0.3562,2.0237)","LG+I{0.0061}+R4{0.1441,0.0492,0.2128,0.3204,0.2808,0.7263,0.3562,2.0237}"
CHLRE_07g319650v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_08g373200v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_09g399663v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_10g457400v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_10g457331v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_11g469500v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_13g586700v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_13g586650v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_13g587550v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_17g698903v5,LG+I+G4,0.0000,3.0907,,LG+I{0.0000}+G4{3.0907}
CHLRE_01g026650v5,LG+I+R4,0.0000,,"(0.0628,0.1100) (0.1806,0.4022) (0.3664,0.8062) (0.3902,1.6018)","LG+I{0.0000}+R4{0.0628,0.1100,0.1806,0.4022,0.3664,0.8062,0.3902,1.6018}"
CHLRE_06g282150v5,LG+I+R4,0.0000,,"(0.0628,0.1100) (0.1806,0.4022) (0.3664,0.8062) (0.3902,1.6018)","LG+I{0.0000}+R4{0.0628,0.1100,0.1806,0.4022,0.3664,0.8062,0.3902,1.6018}"
CHLRE_10g451400v5,LG+I+R4,0.0000,,"(0.0628,0.1100) (0.1806,0.4022) (0.3664,0.8062) (0.3902,1.6018)","LG+I{0.0000}+R4{0.0628,0.1100,0.1806,0.4022,0.3664,0.8062,0.3902,1.6018}"
CHLRE_13g592500v5,LG+I+R4,0.0000,,"(0.0628,0.1100) (0.1806,0.4022) (0.3664,0.8062) (0.3902,1.6018)","LG+I{0.0000}+R4{0.0628,0.1100,0.1806,0.4022,0.3664,0.8062,0.3902,1.6018}"
CHLRE_02g144550v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_04g220200v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_05g234645v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_05g234645v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_06g281400v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_06g278189v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_09g402700v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_09g402700v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_12g526701v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_12g493000v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_12g493000v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_13g589800v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_16g671250v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_16g687450v5,LG+F+I+R4,0.0000,,"(0.0776,0.1954) (0.2347,0.4493) (0.3649,0.9156) (0.3228,1.6892)","LG+F+I{0.0000}+R4{0.0776,0.1954,0.2347,0.4493,0.3649,0.9156,0.3228,1.6892}"
CHLRE_07g313302v5,LG+I+G4,0.0047,2.1116,,LG+I{0.0047}+G4{2.1116}
CHLRE_10g419750v5,LG+I+G4,0.0047,2.1116,,LG+I{0.0047}+G4{2.1116}
CHLRE_01g035800v5,LG+I+G4,0.0322,1.1712,,LG+I{0.0322}+G4{1.1712}
CHLRE_06g311650v5,LG+I+G4,0.0322,1.1712,,LG+I{0.0322}+G4{1.1712}
CHLRE_13g591450v5,LG+I+G4,0.0322,1.1712,,LG+I{0.0322}+G4{1.1712}
CHLRE_12g554953v5,LG+I+R4,0.0000,,"(0.0754,0.3072) (0.2863,0.5832) (0.3050,0.9615) (0.3332,1.5502)","LG+I{0.0000}+R4{0.0754,0.3072,0.2863,0.5832,0.3050,0.9615,0.3332,1.5502}"
CHLRE_12g554953v5,LG+I+R4,0.0000,,"(0.0754,0.3072) (0.2863,0.5832) (0.3050,0.9615) (0.3332,1.5502)","LG+I{0.0000}+R4{0.0754,0.3072,0.2863,0.5832,0.3050,0.9615,0.3332,1.5502}"
CHLRE_16g687950v5,LG+I+R4,0.0000,,"(0.0754,0.3072) (0.2863,0.5832) (0.3050,0.9615) (0.3332,1.5502)","LG+I{0.0000}+R4{0.0754,0.3072,0.2863,0.5832,0.3050,0.9615,0.3332,1.5502}"
CHLRE_12g504950v5,LG+I+R4,0.0000,,"(0.0803,0.1573) (0.3307,0.4475) (0.2993,0.9324) (0.2897,1.9343)","LG+I{0.0000}+R4{0.0803,0.1573,0.3307,0.4475,0.2993,0.9324,0.2897,1.9343}"
CHLRE_12g504950v5,LG+I+R4,0.0000,,"(0.0803,0.1573) (0.3307,0.4475) (0.2993,0.9324) (0.2897,1.9343)","LG+I{0.0000}+R4{0.0803,0.1573,0.3307,0.4475,0.2993,0.9324,0.2897,1.9343}"
CHLRE_02g094650v5,LG+I+R4,0.0515,,"(0.1724,0.1011) (0.1910,0.5051) (0.3255,1.1231) (0.2596,2.0050)","LG+I{0.0515}+R4{0.1724,0.1011,0.1910,0.5051,0.3255,1.1231,0.2596,2.0050}"
CHLRE_02g094650v5,LG+I+R4,0.0515,,"(0.1724,0.1011) (0.1910,0.5051) (0.3255,1.1231) (0.2596,2.0050)","LG+I{0.0515}+R4{0.1724,0.1011,0.1910,0.5051,0.3255,1.1231,0.2596,2.0050}"
CHLRE_09g395600v5,LG+I+R4,0.0515,,"(0.1724,0.1011) (0.1910,0.5051) (0.3255,1.1231) (0.2596,2.0050)","LG+I{0.0515}+R4{0.1724,0.1011,0.1910,0.5051,0.3255,1.1231,0.2596,2.0050}"
CHLRE_10g433100v5,LG+I+R4,0.0515,,"(0.1724,0.1011) (0.1910,0.5051) (0.3255,1.1231) (0.2596,2.0050)","LG+I{0.0515}+R4{0.1724,0.1011,0.1910,0.5051,0.3255,1.1231,0.2596,2.0050}"
CHLRE_17g698650v5,LG+I+R4,0.0025,,"(0.1141,0.1270) (0.2506,0.4203) (0.3848,0.9474) (0.2480,2.0791)","LG+I{0.0025}+R4{0.1141,0.1270,0.2506,0.4203,0.3848,0.9474,0.2480,2.0791}"
CHLRE_17g698650v5,LG+I+R4,0.0025,,"(0.1141,0.1270) (0.2506,0.4203) (0.3848,0.9474) (0.2480,2.0791)","LG+I{0.0025}+R4{0.1141,0.1270,0.2506,0.4203,0.3848,0.9474,0.2480,2.0791}"
CHLRE_01g007051v5,JTT+R2,,,"(0.8253,0.5734) (0.1747,3.0148)","JTT+R2{0.8253,0.5734,0.1747,3.0148}"
CHLRE_02g085650v5,LG+I+R4,0.0086,,"(0.0551,0.0808) (0.2112,0.4331) (0.3110,0.8469) (0.4140,1.5474)","LG+I{0.0086}+R4{0.0551,0.0808,0.2112,0.4331,0.3110,0.8469,0.4140,1.5474}"
