file,model,I,alpha,rates,alisim_model
ENSG00000214753.5,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000100813.16,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000205323.10,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000104626.16,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000124795.18,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000196419.14,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000186260.18,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000060339.15,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000137776.18,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000105229.8,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000070950.11,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000160633.14,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000153187.22,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000131788.17,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000141052.19,LG+I+R4,0.0000,,"(0.1734,0.1595) (0.1745,0.4964) (0.3732,1.0775) (0.2788,1.7342)","LG+I{0.0000}+R4{0.1734,0.1595,0.1745,0.4964,0.3732,1.0775,0.2788,1.7342}"
ENSG00000262446.5,LG+I,0.1672,,,LG+I{0.1672}
ENSG00000177628.17,LG+I,0.1672,,,LG+I{0.1672}
ENSG00000177628.17,LG+I,0.1672,,,LG+I{0.1672}
ENSG00000164399.5,JTT+I+G4,0.0733,2.8062,,JTT+I{0.0733}+G4{2.8062}
ENSG00000185666.16,LG+I+G4,0.1033,2.4566,,LG+I{0.1033}+G4{2.4566}
ENSG00000157152.17,LG+I+G4,0.1033,2.4566,,LG+I{0.1033}+G4{2.4566}
ENSG00000008056.15,LG+I+G4,0.1033,2.4566,,LG+I{0.1033}+G4{2.4566}
ENSG00000258388.7,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000236649.10,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000206256.14,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000227600.11,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000228116.9,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000254778.7,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000168452.21,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000231618.10,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000254875.8,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000206329.15,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000131238.19,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000221988.14,LG+I+R4,0.0069,,"(0.0677,0.0804) (0.2216,0.3750) (0.3291,0.8241) (0.3748,1.7082)","LG+I{0.0069}+R4{0.0677,0.0804,0.2216,0.3750,0.3291,0.8241,0.3748,1.7082}"
ENSG00000116703.14,,,,,
ENSG00000163440.13,,,,,
ENSG00000136940.15,,,,,
ENSG00000115539.16,,,,,
ENSG00000141522.14,LG+I+G4,0.0568,1.2781,,LG+I{0.0568}+G4{1.2781}
ENSG00000242173.11,LG+I+G4,0.0568,1.2781,,LG+I{0.0568}+G4{1.2781}
ENSG00000111348.10,LG+I+G4,0.0568,1.2781,,LG+I{0.0568}+G4{1.2781}
ENSG00000180957.19,LG+F+I+G4,0.0000,1.1974,,LG+F+I{0.0000}+G4{1.1974}
ENSG00000174238.16,LG+F+I+G4,0.0000,1.1974,,LG+F+I{0.0000}+G4{1.1974}
ENSG00000154217.16,LG+F+I+G4,0.0000,1.1974,,LG+F+I{0.0000}+G4{1.1974}
ENSG00000090975.15,LG+F+I+G4,0.0000,1.1974,,LG+F+I{0.0000}+G4{1.1974}
ENSG00000110697.15,LG+F+I+G4,0.0000,1.1974,,LG+F+I{0.0000}+G4{1.1974}
ENSG00000165983.16,LG+I,0.0255,,,LG+I{0.0255}
ENSG00000132661.5,LG+I+G4,0.0000,2.6639,,LG+I{0.0000}+G4{2.6639}
ENSG00000101888.13,LG+I+G4,0.0000,2.6639,,LG+I{0.0000}+G4{2.6639}
ENSG00000138757.16,LG+I+G4,0.0000,2.6639,,LG+I{0.0000}+G4{2.6639}
ENSG00000145907.17,LG+I+G4,0.0000,2.6639,,LG+I{0.0000}+G4{2.6639}
ENSG00000102898.14,LG+I+G4,0.0000,2.6639,,LG+I{0.0000}+G4{2.6639}
ENSG00000292248.2,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000166979.14,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000166979.14,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000288324.1,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000150471.18,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000166473.20,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000072071.18,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000117114.22,LG+I+G4,0.0388,1.4077,,LG+I{0.0388}+G4{1.4077}
ENSG00000084774.15,LG+I+G4,0.0081,1.3407,,LG+I{0.0081}+G4{1.3407}
ENSG00000138363.16,LG+I+G4,0.0081,1.3407,,LG+I{0.0081}+G4{1.3407}
ENSG00000021826.19,LG+I+G4,0.0081,1.3407,,LG+I{0.0081}+G4{1.3407}
ENSG00000136895.19,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000174373.17,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000188559.17,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000105738.12,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000132359.18,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000103197.21,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000197555.11,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000213445.12,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000076864.22,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000116991.13,LG+F+I+R4,0.0000,,"(0.1168,0.1505) (0.2350,0.3876) (0.3509,0.8886) (0.2973,1.9493)","LG+F+I{0.0000}+R4{0.1168,0.1505,0.2350,0.3876,0.3509,0.8886,0.2973,1.9493}"
ENSG00000291527.1,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000156256.16,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000164663.16,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000094631.23,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000123552.19,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000136014.13,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000089234.17,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000136878.15,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000247746.6,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000140455.18,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000168883.21,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000124422.13,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000058056.11,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000111667.15,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000077254.15,LG+I+R4,0.0075,,"(0.0748,0.0615) (0.2122,0.3734) (0.3694,0.9150) (0.3361,1.7202)","LG+I{0.0075}+R4{0.0748,0.0615,0.2122,0.3734,0.3694,0.9150,0.3361,1.7202}"
ENSG00000072518.24,LG+I+G4,0.0200,2.4052,,LG+I{0.0200}+G4{2.4052}
ENSG00000007047.17,LG+I+G4,0.0200,2.4052,,LG+I{0.0200}+G4{2.4052}
ENSG00000165304.9,LG+I+G4,0.0200,2.4052,,LG+I{0.0200}+G4{2.4052}
ENSG00000075413.20,LG+I+G4,0.0200,2.4052,,LG+I{0.0200}+G4{2.4052}
ENSG00000116141.18,LG+I+G4,0.0200,2.4052,,LG+I{0.0200}+G4{2.4052}
ENSG00000105258.9,LG+I+R2,0.1134,,"(0.1687,0.2574) (0.7180,1.3323)","LG+I{0.1134}+R2{0.1687,0.2574,0.7180,1.3323}"
ENSG00000161980.7,LG+I+R2,0.1134,,"(0.1687,0.2574) (0.7180,1.3323)","LG+I{0.1134}+R2{0.1687,0.2574,0.7180,1.3323}"
ENSG00000275051.2,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000184571.14,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000123908.12,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000125207.7,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000134627.12,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000100697.18,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000197181.13,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000092847.15,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000134698.12,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000126070.21,LG+F+I+G4,0.0000,1.6750,,LG+F+I{0.0000}+G4{1.6750}
ENSG00000100393.17,LG+I+G4,0.0070,1.6963,,LG+I{0.0070}+G4{1.6963}
ENSG00000005339.15,LG+I+G4,0.0070,1.6963,,LG+I{0.0070}+G4{1.6963}
ENSG00000185950.9,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000206052.12,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000133124.12,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000175920.18,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000137076.23,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000101134.13,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000169994.21,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000169047.7,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000147443.14,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000166225.10,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000171914.18,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000137218.11,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000146094.17,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000115325.15,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000137474.24,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000125170.12,LG+I+G4,0.0000,3.2463,,LG+I{0.0000}+G4{3.2463}
ENSG00000142192.23,JTT+G4,,1.5564,,JTT+G4{1.5564}
ENSG00000105290.15,JTT+G4,,1.5564,,JTT+G4{1.5564}
ENSG00000084234.19,JTT+G4,,1.5564,,JTT+G4{1.5564}
ENSG00000147854.19,LG+I+R4,0.0050,,"(0.1449,0.1148) (0.2283,0.4545) (0.3400,1.0439) (0.2818,1.8618)","LG+I{0.0050}+R4{0.1449,0.1148,0.2283,0.4545,0.3400,1.0439,0.2818,1.8618}"
ENSG00000276043.6,LG+I+R4,0.0050,,"(0.1449,0.1148) (0.2283,0.4545) (0.3400,1.0439) (0.2818,1.8618)","LG+I{0.0050}+R4{0.1449,0.1148,0.2283,0.4545,0.3400,1.0439,0.2818,1.8618}"
ENSG00000197265.10,LG+I+G4,0.0000,2.5592,,LG+I{0.0000}+G4{2.5592}
ENSG00000151914.22,JTT+G4,,1.2167,,JTT+G4{1.2167}
ENSG00000185340.17,JTT+G4,,1.2167,,JTT+G4{1.2167}
ENSG00000139354.12,JTT+G4,,1.2167,,JTT+G4{1.2167}
ENSG00000127603.32,JTT+G4,,1.2167,,JTT+G4{1.2167}
ENSG00000270765.8,JTT+G4,,1.2167,,JTT+G4{1.2167}
ENSG00000148935.13,JTT+G4,,1.2167,,JTT+G4{1.2167}
ENSG00000148935.13,JTT+G4,,1.2167,,JTT+G4{1.2167}
ENSG00000156299.16,LG+I+G4,0.0000,2.4576,,LG+I{0.0000}+G4{2.4576}
ENSG00000159788.21,LG+I+G4,0.0000,2.4576,,LG+I{0.0000}+G4{2.4576}
ENSG00000169220.19,LG+I+G4,0.0000,2.4576,,LG+I{0.0000}+G4{2.4576}
ENSG00000078061.15,LG+I+G4,0.0000,2.4576,,LG+I{0.0000}+G4{2.4576}
ENSG00000132155.15,LG+I+G4,0.0000,2.4576,,LG+I{0.0000}+G4{2.4576}
ENSG00000157764.15,LG+I+G4,0.0000,2.4576,,LG+I{0.0000}+G4{2.4576}
ENSG00000154040.22,LG+I,0.0705,,,LG+I{0.0705}
ENSG00000178796.13,LG+I,0.0705,,,LG+I{0.0705}
ENSG00000064199.8,LG+I,0.0705,,,LG+I{0.0705}
ENSG00000108946.17,LG+I,0.0705,,,LG+I{0.0705}
ENSG00000114302.18,LG+I,0.0705,,,LG+I{0.0705}
ENSG00000005249.15,LG+I,0.0705,,,LG+I{0.0705}
ENSG00000188191.17,LG+I,0.0705,,,LG+I{0.0705}
ENSG00000010030.14,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000157554.21,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000154727.12,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000157557.14,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000163435.16,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000134954.15,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000124664.12,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000139083.12,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000135373.14,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000135374.12,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000151702.19,LG+I+G4,0.0198,2.0207,,LG+I{0.0198}+G4{2.0207}
ENSG00000082014.17,LG+I+R4,0.0000,,"(0.1660,0.2244) (0.2768,0.5530) (0.2445,1.0998) (0.3128,1.7291)","LG+I{0.0000}+R4{0.1660,0.2244,0.2768,0.5530,0.2445,1.0998,0.3128,1.7291}"
ENSG00000066117.16,LG+I+R4,0.0000,,"(0.1660,0.2244) (0.2768,0.5530) (0.2445,1.0998) (0.3128,1.7291)","LG+I{0.0000}+R4{0.1660,0.2244,0.2768,0.5530,0.2445,1.0998,0.3128,1.7291}"
ENSG00000108604.19,LG+I+R4,0.0000,,"(0.1660,0.2244) (0.2768,0.5530) (0.2445,1.0998) (0.3128,1.7291)","LG+I{0.0000}+R4{0.1660,0.2244,0.2768,0.5530,0.2445,1.0998,0.3128,1.7291}"
ENSG00000158856.19,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000163995.22,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000173210.21,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000135407.11,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000099204.23,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000197321.17,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000127831.12,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000136059.17,LG+I+G4,0.0000,1.1717,,LG+I{0.0000}+G4{1.1717}
ENSG00000291365.1,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000291365.1,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000053747.17,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000053747.17,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000053747.17,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000053747.17,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000053747.17,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000130702.15,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000130702.15,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
ENSG00000130702.15,LG+I+R4,0.0000,,"(0.1021,0.1880) (0.1988,0.5068) (0.2665,0.8985) (0.4326,1.4808)","LG+I{0.0000}+R4{0.1021,0.1880,0.1988,0.5068,0.2665,0.8985,0.4326,1.4808}"
