file,model,I,alpha,rates,alisim_model
AT4G35620,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G14750,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT5G10440,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT5G67260,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G70210,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT4G37490,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT3G11520,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G76310,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT2G22490,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT4G34160,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT2G17620,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G15570,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G80370,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G47210,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT5G06150,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G20590,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT5G02110,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G47220,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT5G65420,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT5G43080,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT5G11300,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT4G19560,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT3G50070,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G47230,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G77390,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G16330,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G20610,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT2G26760,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT4G03270,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G44110,LG+I+R4,0.0000,,"(0.0401,0.1173) (0.3408,0.4855) (0.3202,0.9798) (0.2989,1.7265)","LG+I{0.0000}+R4{0.0401,0.1173,0.3408,0.4855,0.3202,0.9798,0.2989,1.7265}"
AT1G62040,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT3G15580,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT4G04620,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT4G16520,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT4G21980,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT2G45170,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT3G60640,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT2G05630,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT3G06420,LG+I+G4,0.0982,1.8688,,LG+I{0.0982}+G4{1.8688}
AT3G49190,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT5G53390,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT5G16350,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT5G53380,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT3G49200,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT5G37300,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT1G72110,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT3G49210,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT2G38995,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT5G12420,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT5G22490,LG+F+I+G4,0.0157,1.9814,,LG+F+I{0.0157}+G4{1.9814}
AT1G68470,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G41250,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT4G22580,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT2G29040,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT3G42180,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G25310,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G37000,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT4G13990,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT2G32750,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G11610,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT3G03650,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT1G34270,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT2G28110,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G22940,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G61840,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT1G74680,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT1G21480,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G11130,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT3G57630,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G03795,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G19670,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT2G31990,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT2G32740,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT2G35100,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G16890,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G20260,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G62220,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT4G16745,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT4G38040,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT2G20370,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G25820,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT3G45400,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT3G07620,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G44930,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT4G32790,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT1G63450,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT1G67410,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT1G27440,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G33290,LG+I+R4,0.0066,,"(0.1108,0.1725) (0.3393,0.4687) (0.4296,1.1326) (0.1137,2.9483)","LG+I{0.0066}+R4{0.1108,0.1725,0.3393,0.4687,0.4296,1.1326,0.1137,2.9483}"
AT5G27830,JTT+R3,,,"(0.0804,0.0866) (0.4549,0.6439) (0.4648,1.5065)","JTT+R3{0.0804,0.0866,0.4549,0.6439,0.4648,1.5065}"
AT4G12790,LG+I+G4,0.0264,2.2146,,LG+I{0.0264}+G4{2.2146}
AT4G21800,LG+I+G4,0.0264,2.2146,,LG+I{0.0264}+G4{2.2146}
AT5G22370,LG+I+G4,0.0264,2.2146,,LG+I{0.0264}+G4{2.2146}
AT1G51310,LG+I+G4,0.0967,1.4115,,LG+I{0.0967}+G4{1.4115}
AT5G64250,LG+I+G4,0.0012,1.6244,,LG+I{0.0012}+G4{1.6244}
AT5G64250,LG+I+G4,0.0012,1.6244,,LG+I{0.0012}+G4{1.6244}
AT5G48950,LG+I+G4,0.0000,2.0569,,LG+I{0.0000}+G4{2.0569}
AT3G16175,LG+I+G4,0.0000,2.0569,,LG+I{0.0000}+G4{2.0569}
AT1G48320,LG+I+G4,0.0000,2.0569,,LG+I{0.0000}+G4{2.0569}
AT2G30720,LG+I+G4,0.0000,2.0569,,LG+I{0.0000}+G4{2.0569}
AT2G29590,LG+I+G4,0.0000,2.0569,,LG+I{0.0000}+G4{2.0569}
AT1G04290,LG+I+G4,0.0000,2.0569,,LG+I{0.0000}+G4{2.0569}
AT3G61200,LG+I+G4,0.0000,2.0569,,LG+I{0.0000}+G4{2.0569}
AT5G43850,LG+I+G4,0.0038,2.0407,,LG+I{0.0038}+G4{2.0407}
AT4G14710,LG+I+G4,0.0038,2.0407,,LG+I{0.0038}+G4{2.0407}
AT2G26400,LG+I+G4,0.0038,2.0407,,LG+I{0.0038}+G4{2.0407}
AT4G14716,LG+I+G4,0.0038,2.0407,,LG+I{0.0038}+G4{2.0407}
AT2G33740,LG+I+R4,0.0097,,"(0.1778,0.1360) (0.2915,0.5760) (0.3159,1.2047) (0.2051,2.0835)","LG+I{0.0097}+R4{0.1778,0.1360,0.2915,0.5760,0.3159,1.2047,0.2051,2.0835}"
AT2G19620,LG+I+G4,0.0028,1.9856,,LG+I{0.0028}+G4{1.9856}
AT5G11790,LG+I+G4,0.0028,1.9856,,LG+I{0.0028}+G4{1.9856}
AT5G56750,LG+I+G4,0.0028,1.9856,,LG+I{0.0028}+G4{1.9856}
AT1G73680,LG+I+R4,0.0032,,"(0.0783,0.1048) (0.2020,0.3850) (0.2901,0.7992) (0.4264,1.5998)","LG+I{0.0032}+R4{0.0783,0.1048,0.2020,0.3850,0.2901,0.7992,0.4264,1.5998}"
AT3G01420,LG+I+R4,0.0032,,"(0.0783,0.1048) (0.2020,0.3850) (0.2901,0.7992) (0.4264,1.5998)","LG+I{0.0032}+R4{0.0783,0.1048,0.2020,0.3850,0.2901,0.7992,0.4264,1.5998}"
AT1G37150,LG+I+G4,0.0122,1.9534,,LG+I{0.0122}+G4{1.9534}
AT2G25710,LG+I+G4,0.0122,1.9534,,LG+I{0.0122}+G4{1.9534}
AT3G51790,LG+I+R4,0.0137,,"(0.2016,0.1299) (0.2397,0.4804) (0.2499,1.1217) (0.2952,1.9594)","LG+I{0.0137}+R4{0.2016,0.1299,0.2397,0.4804,0.2499,1.1217,0.2952,1.9594}"
AT4G19990,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT1G76320,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT3G06250,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT3G06250,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT5G28530,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT2G32250,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT3G07500,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT4G12850,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT1G80010,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT1G10240,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT3G22170,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT2G27110,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT1G52520,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT5G18960,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT5G18960,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT4G38180,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT2G43280,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT4G15090,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT3G59470,LG+I+G4,0.0824,2.2062,,LG+I{0.0824}+G4{2.2062}
AT2G45130,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT2G45130,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT2G03240,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT1G69480,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT3G29060,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT5G20150,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT5G20150,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT4G11810,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT4G22990,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT3G23430,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT1G14040,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT2G26660,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT2G26660,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT2G26660,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
AT1G26730,JTT+F+I+R4,0.0029,,"(0.0639,0.0662) (0.1362,0.2332) (0.2394,0.6077) (0.5576,1.4678)","JTT+F+I{0.0029}+R4{0.0639,0.0662,0.1362,0.2332,0.2394,0.6077,0.5576,1.4678}"
