file,model,I,alpha,rates,alisim_model
LOC100577362,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC408365,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC413481,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC725725,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC102655639,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC724199,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC100577577,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC413679,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC413679,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC413679,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC102653655,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC102653655,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC102653655,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC411273,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC410509,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC410509,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC410509,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC410509,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
LOC410509,LG+I+R4,0.0486,,"(0.0343,0.0110) (0.0893,0.3472) (0.3379,0.7996) (0.4899,1.4256)","LG+I{0.0486}+R4{0.0343,0.0110,0.0893,0.3472,0.3379,0.7996,0.4899,1.4256}"
GeneID_726261,LG+I+G4,0.0184,2.2876,,LG+I{0.0184}+G4{2.2876}
LOC408336,LG+I+G4,0.0184,2.2876,,LG+I{0.0184}+G4{2.2876}
LOC725586,LG+I+G4,0.0184,2.2876,,LG+I{0.0184}+G4{2.2876}
LOC550822,LG+I+G4,0.0184,2.2876,,LG+I{0.0184}+G4{2.2876}
LOC113219318,LG+I+G4,0.0184,2.2876,,LG+I{0.0184}+G4{2.2876}
LOC725348,LG+I+G4,0.0000,1.5477,,LG+I{0.0000}+G4{1.5477}
LOC408815,LG+I+G4,0.0000,1.5477,,LG+I{0.0000}+G4{1.5477}
GeneID_409097,LG+I+R4,0.0161,,"(0.2233,0.1464) (0.2298,0.5179) (0.2771,1.0960) (0.2538,2.1464)","LG+I{0.0161}+R4{0.2233,0.1464,0.2298,0.5179,0.2771,1.0960,0.2538,2.1464}"
LOC406146,LG+I+R4,0.0211,,"(0.1973,0.1058) (0.2545,0.4839) (0.3186,1.1362) (0.2083,2.3706)","LG+I{0.0211}+R4{0.1973,0.1058,0.2545,0.4839,0.3186,1.1362,0.2083,2.3706}"
LOC102656504,LG+I+G4,0.0291,2.3057,,LG+I{0.0291}+G4{2.3057}
LOC411525,LG+I+G4,0.0291,2.3057,,LG+I{0.0291}+G4{2.3057}
LOC724494,LG+I+R4,0.0161,,"(0.2178,0.0590) (0.2409,0.3625) (0.2944,1.1605) (0.2307,2.4188)","LG+I{0.0161}+R4{0.2178,0.0590,0.2409,0.3625,0.2944,1.1605,0.2307,2.4188}"
LOC413372,LG+I+G4,0.0479,1.5381,,LG+I{0.0479}+G4{1.5381}
LOC113218957,LG+F+I+R4,0.0048,,"(0.0450,0.0645) (0.0853,0.3354) (0.2256,0.6893) (0.6393,1.2716)","LG+F+I{0.0048}+R4{0.0450,0.0645,0.0853,0.3354,0.2256,0.6893,0.6393,1.2716}"
LOC551901,LG+I+R4,0.0000,,"(0.0840,0.1264) (0.1883,0.4105) (0.2995,0.8604) (0.4282,1.5282)","LG+I{0.0000}+R4{0.0840,0.1264,0.1883,0.4105,0.2995,0.8604,0.4282,1.5282}"
LOC409079,LG+I+R4,0.0000,,"(0.0840,0.1264) (0.1883,0.4105) (0.2995,0.8604) (0.4282,1.5282)","LG+I{0.0000}+R4{0.0840,0.1264,0.1883,0.4105,0.2995,0.8604,0.4282,1.5282}"
LOC551173,LG+I+R4,0.0000,,"(0.0840,0.1264) (0.1883,0.4105) (0.2995,0.8604) (0.4282,1.5282)","LG+I{0.0000}+R4{0.0840,0.1264,0.1883,0.4105,0.2995,0.8604,0.4282,1.5282}"
LOC409182,LG+I+G4,0.0000,1.3105,,LG+I{0.0000}+G4{1.3105}
LOC408589,LG+I+G4,0.0000,1.3105,,LG+I{0.0000}+G4{1.3105}
LOC552134,LG+I+R4,0.0000,,"(0.1068,0.0767) (0.2052,0.3459) (0.2251,0.8360) (0.4629,1.5828)","LG+I{0.0000}+R4{0.1068,0.0767,0.2052,0.3459,0.2251,0.8360,0.4629,1.5828}"
LOC412100,LG+I+G4,0.0169,1.1278,,LG+I{0.0169}+G4{1.1278}
LOC412194,LG+F+I+R4,0.0000,,"(0.0582,0.0592) (0.1971,0.3337) (0.3400,0.7900) (0.4047,1.6361)","LG+F+I{0.0000}+R4{0.0582,0.0592,0.1971,0.3337,0.3400,0.7900,0.4047,1.6361}"
LOC726718,LG+F+I+R4,0.0000,,"(0.0582,0.0592) (0.1971,0.3337) (0.3400,0.7900) (0.4047,1.6361)","LG+F+I{0.0000}+R4{0.0582,0.0592,0.1971,0.3337,0.3400,0.7900,0.4047,1.6361}"
LOC724287,LG+F+I+R4,0.0000,,"(0.0582,0.0592) (0.1971,0.3337) (0.3400,0.7900) (0.4047,1.6361)","LG+F+I{0.0000}+R4{0.0582,0.0592,0.1971,0.3337,0.3400,0.7900,0.4047,1.6361}"
LOC725894,LG+F+I+R4,0.0000,,"(0.0582,0.0592) (0.1971,0.3337) (0.3400,0.7900) (0.4047,1.6361)","LG+F+I{0.0000}+R4{0.0582,0.0592,0.1971,0.3337,0.3400,0.7900,0.4047,1.6361}"
LOC412319,LG+F+I+R4,0.0000,,"(0.0582,0.0592) (0.1971,0.3337) (0.3400,0.7900) (0.4047,1.6361)","LG+F+I{0.0000}+R4{0.0582,0.0592,0.1971,0.3337,0.3400,0.7900,0.4047,1.6361}"
LOC411617,LG+F+I+R4,0.0000,,"(0.0582,0.0592) (0.1971,0.3337) (0.3400,0.7900) (0.4047,1.6361)","LG+F+I{0.0000}+R4{0.0582,0.0592,0.1971,0.3337,0.3400,0.7900,0.4047,1.6361}"
LOC102654384,LG+F+I+R4,0.0000,,"(0.0410,0.0951) (0.2892,0.3913) (0.3691,0.8753) (0.3008,1.8615)","LG+F+I{0.0000}+R4{0.0410,0.0951,0.2892,0.3913,0.3691,0.8753,0.3008,1.8615}"
LOC725651,LG+F+I+R4,0.0000,,"(0.0410,0.0951) (0.2892,0.3913) (0.3691,0.8753) (0.3008,1.8615)","LG+F+I{0.0000}+R4{0.0410,0.0951,0.2892,0.3913,0.3691,0.8753,0.3008,1.8615}"
LOC413620,LG+F+I+R4,0.0000,,"(0.0410,0.0951) (0.2892,0.3913) (0.3691,0.8753) (0.3008,1.8615)","LG+F+I{0.0000}+R4{0.0410,0.0951,0.2892,0.3913,0.3691,0.8753,0.3008,1.8615}"
LOC410375,LG+F+I+R4,0.0000,,"(0.0410,0.0951) (0.2892,0.3913) (0.3691,0.8753) (0.3008,1.8615)","LG+F+I{0.0000}+R4{0.0410,0.0951,0.2892,0.3913,0.3691,0.8753,0.3008,1.8615}"
LOC411719,LG+I+R4,0.0032,,"(0.1939,0.1499) (0.2633,0.4809) (0.2045,1.0096) (0.3351,1.9033)","LG+I{0.0032}+R4{0.1939,0.1499,0.2633,0.4809,0.2045,1.0096,0.3351,1.9033}"
LOC410295,LG+I+R4,0.0032,,"(0.1939,0.1499) (0.2633,0.4809) (0.2045,1.0096) (0.3351,1.9033)","LG+I{0.0032}+R4{0.1939,0.1499,0.2633,0.4809,0.2045,1.0096,0.3351,1.9033}"
LOC100578853,LG+I+R4,0.0000,,"(0.1268,0.1939) (0.1981,0.5266) (0.3360,0.9258) (0.3391,1.6514)","LG+I{0.0000}+R4{0.1268,0.1939,0.1981,0.5266,0.3360,0.9258,0.3391,1.6514}"
LOC413340,LG+I+G4,0.0051,1.7048,,LG+I{0.0051}+G4{1.7048}
LOC552840,LG+I+G4,0.0051,1.7048,,LG+I{0.0051}+G4{1.7048}
LOC724336,LG+F+I+R4,0.0019,,"(0.1031,0.1138) (0.1734,0.3774) (0.2016,0.8153) (0.5201,1.4585)","LG+F+I{0.0019}+R4{0.1031,0.1138,0.1734,0.3774,0.2016,0.8153,0.5201,1.4585}"
LOC726205,LG+I+R4,0.0022,,"(0.1069,0.0887) (0.1797,0.3997) (0.2187,0.8474) (0.4925,1.4890)","LG+I{0.0022}+R4{0.1069,0.0887,0.1797,0.3997,0.2187,0.8474,0.4925,1.4890}"
LOC551055,LG+I+R4,0.0000,,"(0.0471,0.0892) (0.1432,0.2801) (0.2940,0.6828) (0.5158,1.4637)","LG+I{0.0000}+R4{0.0471,0.0892,0.1432,0.2801,0.2940,0.6828,0.5158,1.4637}"
LOC726656,LG+I+R4,0.0000,,"(0.0471,0.0892) (0.1432,0.2801) (0.2940,0.6828) (0.5158,1.4637)","LG+I{0.0000}+R4{0.0471,0.0892,0.1432,0.2801,0.2940,0.6828,0.5158,1.4637}"
LOC410570,LG+I+R4,0.0000,,"(0.0471,0.0892) (0.1432,0.2801) (0.2940,0.6828) (0.5158,1.4637)","LG+I{0.0000}+R4{0.0471,0.0892,0.1432,0.2801,0.2940,0.6828,0.5158,1.4637}"
LOC724510,LG+I+R4,0.0000,,"(0.0471,0.0892) (0.1432,0.2801) (0.2940,0.6828) (0.5158,1.4637)","LG+I{0.0000}+R4{0.0471,0.0892,0.1432,0.2801,0.2940,0.6828,0.5158,1.4637}"
LOC552279,LG+I+G4,0.0000,2.5326,,LG+I{0.0000}+G4{2.5326}
LOC100576446,LG+I+G4,0.0000,2.5326,,LG+I{0.0000}+G4{2.5326}
LOC413816,LG+I+G4,0.0000,2.5326,,LG+I{0.0000}+G4{2.5326}
LOC726392,LG+I+G4,0.0000,2.5326,,LG+I{0.0000}+G4{2.5326}
LOC725394,LG+I+G4,0.0000,2.5326,,LG+I{0.0000}+G4{2.5326}
LOC413934,LG+I+G4,0.0000,2.5326,,LG+I{0.0000}+G4{2.5326}
LOC413815,LG+I+G4,0.0671,1.4384,,LG+I{0.0671}+G4{1.4384}
LOC409460,LG+I+G4,0.0024,1.2214,,LG+I{0.0024}+G4{1.2214}
LOC413048,LG+I+G4,0.0024,1.2214,,LG+I{0.0024}+G4{1.2214}
LOC412195,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC100578706,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC552157,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC724876,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC100577377,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC100576625,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC413929,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC100577194,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC726373,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC727375,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC724151,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC113218635,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC724300,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC100578988,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC412296,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC100577347,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC726335,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC102654930,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC102656199,LG+I+R4,0.0185,,"(0.1990,0.0416) (0.1083,0.4426) (0.3260,1.0333) (0.3482,1.7429)","LG+I{0.0185}+R4{0.1990,0.0416,0.1083,0.4426,0.3260,1.0333,0.3482,1.7429}"
LOC100578733,LG+F+I+R4,0.0000,,"(0.0311,0.0773) (0.1165,0.2879) (0.3492,0.6955) (0.5032,1.4332)","LG+F+I{0.0000}+R4{0.0311,0.0773,0.1165,0.2879,0.3492,0.6955,0.5032,1.4332}"
LOC411564,LG+F+I+R4,0.0000,,"(0.0311,0.0773) (0.1165,0.2879) (0.3492,0.6955) (0.5032,1.4332)","LG+F+I{0.0000}+R4{0.0311,0.0773,0.1165,0.2879,0.3492,0.6955,0.5032,1.4332}"
LOC410736,LG+F+I+R4,0.0000,,"(0.0311,0.0773) (0.1165,0.2879) (0.3492,0.6955) (0.5032,1.4332)","LG+F+I{0.0000}+R4{0.0311,0.0773,0.1165,0.2879,0.3492,0.6955,0.5032,1.4332}"
LOC411387,LG+F+I+R4,0.0000,,"(0.0311,0.0773) (0.1165,0.2879) (0.3492,0.6955) (0.5032,1.4332)","LG+F+I{0.0000}+R4{0.0311,0.0773,0.1165,0.2879,0.3492,0.6955,0.5032,1.4332}"
LOC412295,LG+F+I+R4,0.0000,,"(0.0311,0.0773) (0.1165,0.2879) (0.3492,0.6955) (0.5032,1.4332)","LG+F+I{0.0000}+R4{0.0311,0.0773,0.1165,0.2879,0.3492,0.6955,0.5032,1.4332}"
LOC100578042,LG+F+I+R4,0.0000,,"(0.0311,0.0773) (0.1165,0.2879) (0.3492,0.6955) (0.5032,1.4332)","LG+F+I{0.0000}+R4{0.0311,0.0773,0.1165,0.2879,0.3492,0.6955,0.5032,1.4332}"
LOC410976,LG+F+I+R4,0.0000,,"(0.0311,0.0773) (0.1165,0.2879) (0.3492,0.6955) (0.5032,1.4332)","LG+F+I{0.0000}+R4{0.0311,0.0773,0.1165,0.2879,0.3492,0.6955,0.5032,1.4332}"
LOC724319,LG+I+G4,0.0000,2.8618,,LG+I{0.0000}+G4{2.8618}
LOC413224,LG+I+G4,0.0200,1.5174,,LG+I{0.0200}+G4{1.5174}
LOC726798,LG+I+G4,0.0200,1.5174,,LG+I{0.0200}+G4{1.5174}
LOC411482,LG+I+R4,0.0000,,"(0.2522,0.3018) (0.3249,0.7357) (0.2826,1.3483) (0.1403,2.1659)","LG+I{0.0000}+R4{0.2522,0.3018,0.3249,0.7357,0.2826,1.3483,0.1403,2.1659}"
LOC409832,LG+I+G4,0.0000,1.5527,,LG+I{0.0000}+G4{1.5527}
LOC551986,LG+I+G4,0.0147,2.5620,,LG+I{0.0147}+G4{2.5620}
LOC551970,LG+F+I+R4,0.0056,,"(0.0385,0.0724) (0.3006,0.4894) (0.3458,0.8729) (0.3094,1.7720)","LG+F+I{0.0056}+R4{0.0385,0.0724,0.3006,0.4894,0.3458,0.8729,0.3094,1.7720}"
LOC408451,LG+F+I+R4,0.0056,,"(0.0385,0.0724) (0.3006,0.4894) (0.3458,0.8729) (0.3094,1.7720)","LG+F+I{0.0056}+R4{0.0385,0.0724,0.3006,0.4894,0.3458,0.8729,0.3094,1.7720}"
LOC724718,LG+I+R4,0.0000,,"(0.1865,0.0928) (0.2903,0.4346) (0.1785,1.0269) (0.3447,1.9533)","LG+I{0.0000}+R4{0.1865,0.0928,0.2903,0.4346,0.1785,1.0269,0.3447,1.9533}"
LOC724933,LG+I+R4,0.0000,,"(0.1865,0.0928) (0.2903,0.4346) (0.1785,1.0269) (0.3447,1.9533)","LG+I{0.0000}+R4{0.1865,0.0928,0.2903,0.4346,0.1785,1.0269,0.3447,1.9533}"
LOC413854,LG+I+R4,0.0000,,"(0.0667,0.0116) (0.1105,0.2549) (0.3203,0.7846) (0.5024,1.4325)","LG+I{0.0000}+R4{0.0667,0.0116,0.1105,0.2549,0.3203,0.7846,0.5024,1.4325}"
LOC551743,LG+I+R4,0.0000,,"(0.0667,0.0116) (0.1105,0.2549) (0.3203,0.7846) (0.5024,1.4325)","LG+I{0.0000}+R4{0.0667,0.0116,0.1105,0.2549,0.3203,0.7846,0.5024,1.4325}"
LOC100577777,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC100576444,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC678674,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC113218518,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC113218759,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC725114,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC725380,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC107965564,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC411597,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC411597,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC411597,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC411597,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC411597,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC102655078,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC725202,LG+I+R4,0.0000,,"(0.1289,0.0058) (0.1638,0.3661) (0.4666,0.9389) (0.2407,2.0822)","LG+I{0.0000}+R4{0.1289,0.0058,0.1638,0.3661,0.4666,0.9389,0.2407,2.0822}"
LOC724592,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC410694,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC726595,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC410785,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC410785,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC410785,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC412274,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC412274,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC412274,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC412274,LG+I+G4,0.0000,2.1022,,LG+I{0.0000}+G4{2.1022}
LOC100577027,LG+I+G4,0.0277,1.7263,,LG+I{0.0277}+G4{1.7263}
LOC408926,LG+F+I+G4,0.0081,2.0229,,LG+F+I{0.0081}+G4{2.0229}
LOC413980,LG+F+I+G4,0.0081,2.0229,,LG+F+I{0.0081}+G4{2.0229}
LOC726883,LG+F+I+G4,0.0081,2.0229,,LG+F+I{0.0081}+G4{2.0229}
LOC409425,LG+I+R4,0.0000,,"(0.0638,0.1244) (0.1758,0.3400) (0.3475,0.7742) (0.4129,1.6063)","LG+I{0.0000}+R4{0.0638,0.1244,0.1758,0.3400,0.3475,0.7742,0.4129,1.6063}"
LOC409032,LG+I+R4,0.0000,,"(0.0638,0.1244) (0.1758,0.3400) (0.3475,0.7742) (0.4129,1.6063)","LG+I{0.0000}+R4{0.0638,0.1244,0.1758,0.3400,0.3475,0.7742,0.4129,1.6063}"
GeneID_411132,LG+I+R4,0.0000,,"(0.0638,0.1244) (0.1758,0.3400) (0.3475,0.7742) (0.4129,1.6063)","LG+I{0.0000}+R4{0.0638,0.1244,0.1758,0.3400,0.3475,0.7742,0.4129,1.6063}"
LOC411200,LG+I+G4,0.0000,2.3460,,LG+I{0.0000}+G4{2.3460}
